session_id,lead,sistema_operativo,variante,oferta_movil
32bc889b-732c-4c7a-b4eb-3bdf88f0f484,False,Android,B,iPhone 13 Pro
3130a775-a91e-482d-9e08-66889fec9368,False,Android,B,iPhone 13 Pro
45fd6e52-f432-4acf-ac0d-2010c3ad1759,False,Android,B,iPhone 13 Pro
d198255b-82db-4360-a776-25a38d249576,False,Android,B,iPhone 13 Pro
61af2a96-4763-4f27-9389-ae51612bb9b8,True,Android,B,iPhone 13 Pro
9bbae24a-8e39-4743-80f3-91c09fbb71a3,False,Android,B,iPhone 13 Pro
5c4b1eba-27a7-40cc-9d31-e642cd43e9fb,False,Android,B,iPhone 13 Pro
eb20445e-879e-40a7-b5a5-56a6e1a025ee,False,iOS,B,iPhone 13 Pro
e7b3c8bf-c43e-4235-bd10-98cf4c0c1fca,False,Android,B,iPhone 13 Pro
3c398632-ffc7-49f6-943b-352a65caf232,False,iOS,B,iPhone 13 Pro
3da48338-8d5e-4cf8-9976-d68043249620,False,iOS,B,iPhone 13 Pro
32c025b5-331b-4105-bac0-e939e7fbf068,True,Android,B,iPhone 13 Pro
20a297f4-4aad-4ee4-86ed-461d9dcc8bf0,False,Android,B,iPhone 13 Pro
22997e2c-9153-47d5-be25-d81ee3fbea55,False,Android,B,iPhone 13 Pro
9244049b-0fea-42a0-9859-2d3b9d83fc2f,False,Android,B,iPhone 13 Pro
fbc7b2c4-8564-494c-86e7-11469c702d53,False,iOS,B,iPhone 13 Pro
7536ce94-67a4-4cc9-bb34-ec3088ce96eb,False,Android,B,iPhone 13 Pro
2f43d0e7-8d16-4148-8ebf-146b9b2bfb2e,False,iOS,B,iPhone 13 Pro
bd9545ae-855a-4641-b594-cc99a0053651,False,iOS,B,iPhone 13 Pro
5c4f4fec-39a1-4100-83a9-53099af42538,False,Android,B,iPhone 13 Pro
d38e0df2-63b3-47af-afad-530b4d5dffec,False,Android,B,iPhone 13 Pro
2e7b74cd-6a18-4824-a01a-947eae7ac211,False,iOS,B,iPhone 13 Pro
ffbf7d61-590f-4823-89c7-d058ce8e73be,False,Android,B,iPhone 13 Pro
3b4035f4-b0d5-4df4-a4da-68f6478be321,True,iOS,B,iPhone 13 Pro
7627cf0a-39e9-46ed-b8de-d289f72bbf5c,True,Android,B,iPhone 13 Pro
b79540b7-fece-4084-9bd3-245d1fad12df,False,Android,B,iPhone 13 Pro
f9b52053-1912-4e15-b33b-6a396ffac012,True,iOS,B,iPhone 13 Pro
e6ed1f0d-d5af-4674-8127-05d64eb4343e,True,Android,B,iPhone 13 Pro
41f00d6e-e37f-47f8-b665-24e5896d3e1a,False,Android,B,iPhone 13 Pro
36c94609-e35d-43e8-8a4d-e870de40434d,True,iOS,B,iPhone 13 Pro
2381a689-5e08-4ea9-8582-e93e663b8f93,False,iOS,B,iPhone 13 Pro
2c4d2b18-da39-43f2-b43a-df176a592f2a,False,Android,B,iPhone 13 Pro
04455000-4279-4b0a-9318-f01c2bfd9355,False,Android,B,iPhone 13 Pro
33b6665a-1343-4cd8-936c-9612372d5a00,False,Android,B,iPhone 13 Pro
4fe1f389-3b14-425f-9e6c-cb7828ab00d9,False,Android,B,iPhone 13 Pro
df936091-3133-4631-9fd2-5ba4f1d6e6cf,True,Android,B,iPhone 13 Pro
8ce2d7f3-702f-4eca-b8f2-e6b60a0e0750,False,iOS,B,iPhone 13 Pro
b522ac80-59dd-4c32-b958-522c62ddb29b,True,iOS,B,iPhone 13 Pro
993b0939-6849-4693-856c-1a42a03dbaa5,False,Android,B,iPhone 13 Pro
c98d7d7f-e6bd-42ae-92d7-e250f625a54d,True,Android,B,iPhone 13 Pro
2bd8e4eb-9cfc-412c-bee8-b3222f296e3c,True,iOS,B,iPhone 13 Pro
d635b415-5732-4781-b906-f586621e16ab,True,Android,B,iPhone 13 Pro
25ac2027-e738-4f70-8583-ca3f4871b1bb,False,Android,B,iPhone 13 Pro
5b03fd18-b224-4b67-a98d-ef8b1af90235,True,Android,B,iPhone 13 Pro
d4c27c69-d355-43f6-9c77-e7597d01e52d,False,iOS,B,iPhone 13 Pro
1cc6fa3b-b846-402e-9804-61e14cd5b33d,False,iOS,B,iPhone 13 Pro
392b93ba-6039-458a-b993-5abe22accddf,True,Android,B,iPhone 13 Pro
fe00e6da-ddf6-4957-a05d-c0beb88e6fb9,False,Android,B,iPhone 13 Pro
5f62a96f-9f58-470e-85ed-a0067709ac34,True,iOS,B,iPhone 13 Pro
811220a0-9fc3-4f77-97fe-e59279596462,True,iOS,B,iPhone 13 Pro
33eec534-6a29-4791-bceb-1ea1a473f7f1,False,Android,B,iPhone 13 Pro
cf4e94b9-0966-4bc7-8f5d-42eaf8012be6,False,Android,B,iPhone 13 Pro
25154f01-d51e-4a11-9410-48655d1023f9,True,Android,B,iPhone 13 Pro
a7399b71-eae8-4465-bc94-c0efaba35a77,True,Android,B,iPhone 13 Pro
45fceec3-1e03-457b-a22e-aafd0db4d1e2,False,Android,B,iPhone 13 Pro
24abe142-b1a2-4625-8f79-8db66b0e8bb5,False,Android,B,iPhone 13 Pro
cf28cc8c-69bb-478c-a28b-58e6523a1257,True,Android,B,iPhone 13 Pro
2b709778-bd38-4a3a-8a36-3d4823345881,False,Android,B,iPhone 13 Pro
7e3a5499-e0f6-472f-9213-116b1bface02,False,iOS,B,iPhone 13 Pro
c333006c-60cf-4047-b588-d1a1965716b9,False,iOS,B,iPhone 13 Pro
569d7a42-66fc-4499-ac8b-074e5d6ead1a,False,iOS,B,iPhone 13 Pro
9c7be9ec-14f7-464d-8e7e-c5709159e6fa,False,iOS,B,iPhone 13 Pro
009f1e2b-97e9-44d8-846a-729b43b7f4c8,False,Android,B,iPhone 13 Pro
bb0ccd7f-2e58-4bfe-9ce5-6ef1fcbb141b,True,Android,B,iPhone 13 Pro
b65a5601-a1cc-452b-95bc-0f0c86eef648,False,Android,B,iPhone 13 Pro
ecbe9448-a346-42a4-9b1b-c2b54a5dae4b,False,Android,B,iPhone 13 Pro
2327673a-4a68-4b5b-a193-fb6144682d21,False,iOS,B,iPhone 13 Pro
4347156c-c3f4-4a73-ae4a-ec4599c08ebf,False,iOS,B,iPhone 13 Pro
63a1f62c-1253-45af-9c30-cd0c036aa5ba,False,Android,B,iPhone 13 Pro
073ff5a0-38f4-4ad2-88ea-081fd608aeeb,False,Android,B,iPhone 13 Pro
7a53e4ab-4cda-42db-824e-3a3b1a9bc654,True,Android,B,iPhone 13 Pro
6014c901-3f44-48e0-8156-acfd08c7aaf6,False,iOS,B,iPhone 13 Pro
c41bb6eb-204f-47ee-a196-ce01447d19dd,False,iOS,B,iPhone 13 Pro
1ba65c2f-f0c2-4835-8572-ae7338129343,False,Android,B,iPhone 13 Pro
5d8b7cad-df0d-45ff-b4e3-0c44370050cb,False,Android,A,Xiaomi Redmi 9A
b3eddce0-3d4d-4799-9511-d45518bddfe9,False,Android,A,Xiaomi Redmi 9A
e0abb404-f49f-4b05-8500-d3493f9612f1,False,Android,A,Xiaomi Redmi 9A
ab7f0343-3342-4b8c-bfea-df3985270443,False,Android,A,Xiaomi Redmi 9A
e0a05a45-520d-4b87-a265-5132bc54931a,False,Android,A,Xiaomi Redmi 9A
4147021e-4782-4b4d-ba73-23aff3b82335,True,Android,A,Xiaomi Redmi 9A
c8e43211-77e4-4dc8-95b5-831c97bba02e,True,Android,A,Xiaomi Redmi 9A
dfdb69b0-5c45-4a97-ae6c-4c80145525a6,False,Android,A,Xiaomi Redmi 9A
de3fd047-a7cb-42b3-94cf-152db6a36875,False,Android,A,Xiaomi Redmi 9A
00c9a1b3-648c-4848-b77f-3f48719fb157,False,Android,A,Xiaomi Redmi 9A
d890c521-56f7-41f4-8b5d-c2d4000c08cc,True,Android,A,Xiaomi Redmi 9A
923b436c-7df3-4558-919a-e7a8b7860a25,False,Android,A,Xiaomi Redmi 9A
15d9ac30-7a11-457b-8b30-3b4e5effdd93,False,Android,A,Xiaomi Redmi 9A
b729e320-7f82-4d17-b909-bc6af67c9299,False,Android,A,Xiaomi Redmi 9A
22b979ab-268e-4873-954f-0f296ba1e154,False,Android,A,Xiaomi Redmi 9A
788c3b36-8603-43be-b1b1-a1a3f026b440,False,Android,A,Xiaomi Redmi 9A
ee29c666-ec76-4bf2-b867-76a74a3a1acb,False,Android,A,Xiaomi Redmi 9A
98dfa8c4-89a8-4929-9eaf-a8ad39e0386a,False,iOS,A,Xiaomi Redmi 9A
cfa99edb-b72a-44a3-b091-580caa2c7e7d,False,Android,A,Xiaomi Redmi 9A
79448f16-69b0-408d-aa5f-8d6ff440b1b9,False,Android,A,Xiaomi Redmi 9A
dbcde181-4ebb-4c3e-856a-fed5ad7bdd7d,False,Android,A,Xiaomi Redmi 9A
60c49013-b508-4371-bc2c-781748a9c59d,False,Android,A,Xiaomi Redmi 9A
67f20c33-f338-4429-87cf-5052fa965ec8,False,Android,A,Xiaomi Redmi 9A
b6cdebee-284e-4a69-902f-5e693021a8b9,False,Android,A,Xiaomi Redmi 9A
391a8916-55d7-4230-9aab-1185a85715e1,False,Android,A,Xiaomi Redmi 9A
c3ae952f-3842-4a40-b213-bcad24b1b991,True,Android,A,Xiaomi Redmi 9A
c463e2ba-c143-4448-96ed-c576c0040197,False,Android,A,Xiaomi Redmi 9A
ab879a8a-13c2-4320-8f3b-ca1e31db952e,False,Android,A,Xiaomi Redmi 9A
6311530b-5896-429e-97c7-d9aae7c9f364,False,Android,A,Xiaomi Redmi 9A
3ffc1126-3aef-4a25-a6d6-5b8511bd90a0,False,Android,A,Xiaomi Redmi 9A
234e62e4-7a53-467c-8035-22bf040548db,False,Android,A,Xiaomi Redmi 9A
cb15a745-7759-413c-a367-54e3ef6a3d88,False,Android,A,Xiaomi Redmi 9A
29460ab9-eb0a-4ade-8c24-015ea5c98a54,False,iOS,A,Xiaomi Redmi 9A
175ff06d-8ed1-4edc-96d8-14529169a59f,True,Android,A,Xiaomi Redmi 9A
73baa016-ea63-4b39-bac1-5cbe49892b84,True,Android,A,Xiaomi Redmi 9A
cf3ad152-36fe-4616-a4d6-2696e45d33bf,False,Android,A,Xiaomi Redmi 9A
3a5cacb7-e669-420c-abd3-3f82def4afc5,False,Android,A,Xiaomi Redmi 9A
0f46da9f-0655-466a-8854-07302547bb35,False,Android,A,Xiaomi Redmi 9A
bf2af1dd-f52e-4419-a5de-807b4b51eb8e,False,Android,A,Xiaomi Redmi 9A
26949866-8809-42fb-bd57-fb1a0227cc6c,True,Android,A,Xiaomi Redmi 9A
1ccb0798-5f69-4b84-9509-2c880b5b064a,False,Android,A,Xiaomi Redmi 9A
1ec602eb-27cd-4128-b8c6-6214acbfe5e9,False,Android,A,Xiaomi Redmi 9A
a540cc9d-fc15-4d04-aa50-cc88a12d748c,False,Android,A,Xiaomi Redmi 9A
493c5223-2aa0-4044-b259-b73362a4bc63,True,Android,A,Xiaomi Redmi 9A
8cdbb904-5058-4a63-9a41-c2085cd77e15,False,Android,A,Xiaomi Redmi 9A
67a32466-9986-4d93-a30f-f4dd2943d77f,True,Android,A,Xiaomi Redmi 9A
d1092995-8e62-4eb4-9387-13d772528bfc,False,Android,A,Xiaomi Redmi 9A
ea3854c0-c623-407f-8c1a-fc5f85d9f1ea,False,Android,A,Xiaomi Redmi 9A
5600c893-0555-4dfe-9ef8-7bc98228f022,False,Android,A,Xiaomi Redmi 9A
9309da16-cdb7-4957-9aeb-ce256d3d3fc5,True,Android,A,Xiaomi Redmi 9A
a93b6382-6b5b-403d-93b6-0fc8ab8f9540,False,Android,A,Xiaomi Redmi 9A
02efa1ed-9420-441d-8c43-d254a5cc2cea,False,Android,A,Xiaomi Redmi 9A
99f957b8-7140-4339-8f6a-eafa07bba5a1,False,Android,A,Xiaomi Redmi 9A
9ce89f3c-4cc3-4d44-99e2-5106b931fc81,False,Android,A,Xiaomi Redmi 9A
b6f51fcc-34d6-4e6c-b1db-1c898cb0a2f2,False,Android,A,Xiaomi Redmi 9A
6f82961a-dbdb-4c9a-93e8-c2f2ec33b418,False,Android,A,Xiaomi Redmi 9A
e5bb73ae-4541-4d40-937b-a5b553965f59,False,Android,A,Xiaomi Redmi 9A
3c02850a-76e7-44e1-a03c-c4e8fada0939,False,Android,A,Xiaomi Redmi 9A
9b4ff35d-0da2-4217-9474-b2f6ee11fde7,True,Android,A,Xiaomi Redmi 9A
3b767bb6-cbab-4af2-bdf7-5dc1d7b5e126,True,Android,A,Xiaomi Redmi 9A
b386cfd8-8530-4bb1-b5fc-d453d51c9ddd,False,Android,A,Xiaomi Redmi 9A
4d4bd1a4-0067-4f7f-a77e-a1d8ef79a6af,False,Android,A,Xiaomi Redmi 9A
6dae5717-8286-4d1b-8458-3f4232a4023c,False,Android,A,Xiaomi Redmi 9A
6c9bf370-6c84-430a-b579-d75d00432db4,False,Android,A,Xiaomi Redmi 9A
242c18b1-2c6c-4247-8812-6ae4f1435061,False,Android,A,Xiaomi Redmi 9A
181fc8f6-0b72-4a58-a3d2-0c404a383246,False,Android,A,Xiaomi Redmi 9A
cab9911c-379a-405f-a5c1-ea1d74ac7a52,False,Android,A,Xiaomi Redmi 9A
f833d5fa-bef7-4a45-a6de-33b0c729118e,True,Android,A,Xiaomi Redmi 9A
578d47f0-82d5-4422-b2ba-8a7b1cee30f5,False,Android,A,Xiaomi Redmi 9A
340d8ec4-8199-482b-bb83-387953a99b96,False,Android,A,Xiaomi Redmi 9A
edc576d0-c52b-4fce-866d-bd75e6b08c1b,True,Android,A,Xiaomi Redmi 9A
7792ac22-5896-4b9b-bbcf-e78a7a1c6779,False,Android,A,Xiaomi Redmi 9A
bd16505e-7007-4e9f-b278-a385f4c1ae9a,False,Android,A,Xiaomi Redmi 9A
0bc11f1c-b08e-4377-9cba-7fda52bc14bf,False,Android,A,Xiaomi Redmi 9A
83271ece-d8a9-489e-9ad6-4ae201ec08a8,False,Android,A,Xiaomi Redmi 9A
4f314fea-5489-4eb8-8b0a-ba09157f76a0,False,Android,A,Xiaomi Redmi 9A
bed6e8e8-0e89-420a-8e75-10f66c3e3d36,False,Android,A,Xiaomi Redmi 9A
99d7925a-3b42-47fe-a41a-b999b9aee8b4,False,Android,A,Xiaomi Redmi 9A
5d91c4f6-ab61-49c7-88ba-733433267ebe,False,Android,A,Xiaomi Redmi 9A
c6933792-d6cc-4119-818e-a79e7b16ea2d,False,Windows,A,Xiaomi Redmi 9A
89fbf66c-df99-452b-bf6e-d936e676a94d,True,Android,A,Xiaomi Redmi 9A
27bb609c-a3df-4ed6-94cd-1217429c0e2a,False,Android,A,Xiaomi Redmi 9A
bf0dadef-270d-42e7-9047-eb2fd5f7283f,False,Android,A,Xiaomi Redmi 9A
fffe7619-1b21-4fd2-89df-04e9bd0324ab,False,Android,A,Xiaomi Redmi 9A
1ff36216-a12b-4c11-a152-189421f72d29,False,Android,A,Xiaomi Redmi 9A
6979c490-82ca-462d-8d98-a32559d5591f,False,Android,A,Xiaomi Redmi 9A
364c9215-9583-4fc7-b24a-9cf078b84280,False,Android,A,Xiaomi Redmi 9A
9fea0fdd-469f-4174-ae8a-4486c7a420c0,False,Android,A,Xiaomi Redmi 9A
4dd26aab-a4c2-4c2e-91b0-0577854798fb,False,Android,A,Xiaomi Redmi 9A
430abace-e426-4ad4-b7c4-6082db9bc835,False,Android,A,Xiaomi Redmi 9A
d0991198-e304-4a9c-848c-493d13118a53,False,Android,A,Xiaomi Redmi 9A
8e4644c1-c493-4a86-9ea6-43430e31cc45,False,Android,A,Xiaomi Redmi 9A
c0188155-2ec3-44ce-ad11-7a0b3efd3565,False,Android,A,Xiaomi Redmi 9A
06c02ab4-d5d0-4bfb-8413-6b77e5e0cc6d,False,Android,A,Xiaomi Redmi 9A
c6119fdb-9f66-415b-8cc7-23307a8b03ec,False,iOS,A,Xiaomi Redmi 9A
ea27a770-c913-4bc2-a708-82f25a7e8442,True,Android,A,Xiaomi Redmi 9A
7b516439-f476-40f1-a939-e597ceb71cac,True,Android,A,Xiaomi Redmi 9A
9dfd9350-4481-48fe-a127-3199be36399a,False,Android,A,Xiaomi Redmi 9A
81187606-82bd-4b5c-857f-4d7833a207ed,False,Windows,A,Xiaomi Redmi 9A
36ecfbee-385d-4c7d-9819-316fb4bcff15,False,Windows,A,Xiaomi Redmi 9A
1334af33-1f95-4342-99f6-ed6fefcb93ed,False,Android,A,Xiaomi Redmi 9A
91d3b9b0-88c1-4f66-937b-4ef7ae097dff,False,Android,A,Xiaomi Redmi 9A
b7d1b7b7-141a-4ca6-a0ff-9b2b232beef1,False,Android,A,Xiaomi Redmi 9A
81b41e81-b957-419b-8b79-d8af54f11ac9,False,Android,A,Xiaomi Redmi 9A
19ed60b2-dcc3-41b3-ace3-a99146934eed,False,Android,A,Xiaomi Redmi 9A
9155e2fa-fe70-4ad7-ab55-da02388b7d7c,False,Android,A,Xiaomi Redmi 9A
497f7ec6-25af-49f8-adb6-98b2cde7252b,True,Android,A,Xiaomi Redmi 9A
8493e877-9de2-4cc2-93c2-ce4c19fb1507,False,iOS,A,Xiaomi Redmi 9A
c3b00cb8-3312-4b30-8681-133b9acf6187,False,Android,A,Xiaomi Redmi 9A
7aeeec1d-fc0f-457d-9e51-8c72926dd90d,False,Android,A,Xiaomi Redmi 9A
a03c3959-242f-4efb-b3fb-0cdaecfaed0c,False,Android,A,Xiaomi Redmi 9A
3b449505-609b-4fe5-b7f5-5861bc5eb587,False,Android,A,Xiaomi Redmi 9A
b3e987b1-dc84-46e7-8e71-0e65596532a7,False,Android,A,iPhone 13 Pro
1b13815b-e923-45ba-bcb0-23130f0988f3,False,iOS,A,iPhone 13 Pro
9f65506d-3fb6-42c1-81bd-cedcca572f56,False,Android,A,iPhone 13 Pro
a350bc3d-15d9-4648-ac7c-c9462dc6ab1a,False,Android,A,iPhone 13 Pro
9e0a3464-b627-4ece-96f2-c703c269e359,True,iOS,A,iPhone 13 Pro
e8d6b44a-e796-442a-8b79-5f3dfc181464,False,Android,A,iPhone 13 Pro
232f1da5-c6b8-4674-85e3-53c4d9bb60f7,True,iOS,A,iPhone 13 Pro
514f68b6-56ee-4ccc-bfd3-0f448732207e,False,Android,A,iPhone 13 Pro
1acca28b-b791-4118-97fe-b364746fccc6,False,Android,A,iPhone 13 Pro
d798de2a-a991-4cfd-ba6a-3cdfc9cef3c4,False,iOS,A,iPhone 13 Pro
b5c47dd7-a830-459d-a81c-ca9dbaa8209b,False,iOS,A,iPhone 13 Pro
322322b1-d622-43f6-b3ef-b18538c2b57f,False,Android,A,iPhone 13 Pro
8681b51c-5575-4480-833c-7457bf626dac,True,Android,A,iPhone 13 Pro
c16b325f-c704-4f5c-ab1d-57f842ff90f4,False,Android,A,iPhone 13 Pro
56388dfb-0478-4848-94b5-6987ecdd69f5,False,Android,A,iPhone 13 Pro
5b30f3c2-a0fe-4a73-8b4d-416e5cab6221,False,Android,A,iPhone 13 Pro
1b85646b-dcb5-4ddb-b2c8-d36c4d906d00,False,iOS,A,iPhone 13 Pro
1042066e-10c6-4a2e-b596-f7ea5d998ed5,False,iOS,A,iPhone 13 Pro
f757c5e6-efe6-44fc-84e9-8e667bcae790,False,Android,A,iPhone 13 Pro
5abaa64d-cf0d-429a-8837-6195f7c6489c,False,Android,A,iPhone 13 Pro
504b7b0d-bafe-470a-a178-dbc273c81b69,False,Android,A,iPhone 13 Pro
3efe357b-773b-4f23-8ff1-cd33f160bbdf,False,Android,A,iPhone 13 Pro
07d29732-9427-4b41-9e30-4ea12280eda2,True,Android,A,iPhone 13 Pro
93952002-7cc7-42ea-9fec-92e77e1c04ac,False,iOS,A,iPhone 13 Pro
d6d60e0b-c78b-4b53-aa2b-fde94c2a4da4,False,iOS,A,iPhone 13 Pro
1e019731-424d-46bc-a354-82031896d665,False,Android,A,iPhone 13 Pro
73f494b0-2626-4fe5-89ee-4b3761adf05a,True,iOS,A,iPhone 13 Pro
0dcc49e3-aa8a-4bfe-9f83-c1cfd297748a,False,iOS,A,iPhone 13 Pro
262d2e6b-4186-49e1-893a-af21d88fcea4,False,Android,A,iPhone 13 Pro
9d40b8df-c100-4ffb-b467-4bf6be41c03c,False,Android,A,iPhone 13 Pro
fe0c4827-f3a4-4ac2-8ee1-d61c255f40b7,False,Android,A,iPhone 13 Pro
28ac5afe-c769-4a89-a1ed-8d3622c06ef2,False,iOS,A,iPhone 13 Pro
28702503-2795-4913-b4ee-695a2077a240,True,Android,A,iPhone 13 Pro
4e94e94f-559e-41c9-8092-53913840abfb,True,Android,A,iPhone 13 Pro
418acfcc-a2e7-4b6e-8c5f-91e724df58a1,False,iOS,A,iPhone 13 Pro
06788e02-58b7-42d0-b7db-8ff35829f5e8,False,Android,A,iPhone 13 Pro
d03f3753-9f69-4803-8224-07f9def258e6,False,Android,A,iPhone 13 Pro
ac0f047b-6bdf-4d61-b78a-676da8d353c6,False,iOS,A,iPhone 13 Pro
7700d1ca-0c6e-409b-b8d0-6b77c118a0eb,False,Android,A,iPhone 13 Pro
bbc44e5b-b3d8-4123-a4b7-758d5680274e,False,iOS,A,iPhone 13 Pro
9876709b-209c-4618-a31c-adf76b28110f,False,Android,A,iPhone 13 Pro
79425aec-1972-430c-831c-400a09e9e6d2,True,iOS,A,iPhone 13 Pro
e8384b1e-966f-4a7a-90d6-15268af3a784,False,Android,A,iPhone 13 Pro
3d7448ff-3f90-4b91-b917-02d61ce55dab,False,Android,A,iPhone 13 Pro
6ed3ae01-fc17-4aba-b973-5424952f77cc,False,Android,A,iPhone 13 Pro
8d29086c-b922-481f-b222-921e1a806587,True,Android,A,iPhone 13 Pro
8aba148b-d9b5-4ee7-8d4c-05da71297a75,False,iOS,A,iPhone 13 Pro
e6ab6249-de69-4b5b-96b3-e48a4b37770f,False,Android,A,iPhone 13 Pro
4d541624-491c-4e9f-95df-218404dac841,True,Android,A,iPhone 13 Pro
39e7934d-93cf-4a7a-b3e8-4df3f25f952b,False,iOS,A,iPhone 13 Pro
05f991eb-58f4-4e5a-8d0b-595d2ef34062,True,iOS,A,iPhone 13 Pro
7f2f53ff-7f08-4e29-b8bc-cb49c8b741c8,False,iOS,A,iPhone 13 Pro
0a1094d1-6744-4b5b-b1aa-9775d6b86cf8,True,Android,A,iPhone 13 Pro
ce834f82-a9af-40bb-b679-e8d1572ea217,True,Android,A,iPhone 13 Pro
e399f9bd-ced8-47cb-9dec-2db151e0a1b2,True,Android,A,iPhone 13 Pro
9aa8bef7-8ab5-4dd0-8a77-68fc171b5d62,False,Android,A,iPhone 13 Pro
712102d2-e153-4ff0-9ec3-c1f19be8fe60,True,iOS,A,iPhone 13 Pro
cfee2996-d797-4250-8a7f-a61d6b5e7a6c,True,Android,A,iPhone 13 Pro
db52b6b0-e324-4f90-92d0-421ceeccf335,False,Android,A,iPhone 13 Pro
7e848d44-409e-4b31-9d2b-c31a09719739,False,Android,A,iPhone 13 Pro
0369455e-c03d-467f-8119-d0a3e239e6d4,False,Android,A,iPhone 13 Pro
da6752fa-86d4-4967-ad9a-6a8f4df21bdd,False,Android,A,iPhone 13 Pro
d585dd23-1ad5-4138-9d38-b599267c223b,False,Android,A,iPhone 13 Pro
a9a2b693-da58-4f52-90ac-98625b2b5c97,False,Android,A,iPhone 13 Pro
c2792ed7-9f33-423f-b994-e234011f8c72,True,Android,A,iPhone 13 Pro
62cb676b-e1b5-4af7-9934-05c067b65107,False,iOS,A,iPhone 13 Pro
91408b22-9924-47e1-a972-e80a118c2d25,False,iOS,A,iPhone 13 Pro
a024ec43-b3fa-4391-a508-acd21e1d48c8,False,Android,A,iPhone 13 Pro
10e7f921-4126-4eaa-940d-2839b6d3d8a2,False,Android,A,iPhone 13 Pro
c92bcc64-d9db-42e8-b0e7-7f0398dedc7b,False,iOS,A,iPhone 13 Pro
f3534a43-d80d-4cbb-8914-f19ddb273004,False,Android,A,iPhone 13 Pro
f4065f1a-3706-4524-8b36-5422fad41bec,True,Android,A,iPhone 13 Pro
e7ed7bc4-ae85-466c-a64a-f6c331e3b985,False,Android,A,iPhone 13 Pro
793d064f-feaa-459b-975c-a0349afb45e5,False,Android,A,iPhone 13 Pro
fa818cbd-68f1-4241-9f7f-c531017a98c4,False,iOS,A,iPhone 13 Pro
41336cd4-0792-4ddb-8473-c10e2f2d60e0,False,Android,A,iPhone 13 Pro
ab088e28-1254-4113-bff2-c3676ce877f1,False,Android,A,iPhone 13 Pro
079760f0-1d71-44e3-96e8-54c9615eea8b,False,Android,A,iPhone 13 Pro
29c3ed8a-d2f2-486b-838a-77337ae4c1ca,True,Android,A,iPhone 13 Pro
ee4892e7-4c5a-4a3e-bccd-58cc74d4fba3,True,Android,A,iPhone 13 Pro
efeb265e-7bb7-40cb-805c-1d4b58ead206,True,Android,A,iPhone 13 Pro
8ec13045-6aa4-40c5-9a69-d462d941e7d7,False,iOS,A,iPhone 13 Pro
ea94f322-6e8c-4257-a37d-fc2c24730b68,True,iOS,A,iPhone 13 Pro
a7c59dad-99bc-4435-b08d-c8af4d0bbac2,False,Android,A,iPhone 13 Pro
33e6cdc3-2057-4c53-8bc4-497c0bf09c17,False,Android,A,iPhone 13 Pro
8c1e81eb-99fe-4d3b-8937-ee38b990a5ee,False,iOS,A,iPhone 13 Pro
f893b27d-50b2-4130-9204-c82123d973b6,True,Android,A,iPhone 13 Pro
190cc012-2585-42cb-a192-e135c4ae5dc9,False,iOS,A,iPhone 13 Pro
9224bdfe-cc71-4687-a977-26a06a2a7c41,True,Android,A,iPhone 13 Pro
365364a0-7f71-4db7-9a8b-0a3c0229d209,False,iOS,A,iPhone 13 Pro
643bb596-1f5f-4576-9804-576511bc2bbd,True,Android,A,iPhone 13 Pro
1730fbb8-c127-42fa-bfa5-812e37d8c973,True,Android,A,iPhone 13 Pro
b774a4e9-025e-429b-afc7-d1d649ff5279,False,iOS,A,iPhone 13 Pro
3d5cb949-c504-4e51-8a50-a0bb8c05ebcd,True,iOS,A,iPhone 13 Pro
bf5bd9b9-315c-4fc5-82af-94a721719f86,False,iOS,A,iPhone 13 Pro
8cd48d58-a518-4d46-aca0-caba42ba7db5,True,iOS,A,iPhone 13 Pro
c0df6deb-25f5-478f-8909-718d0b095a87,False,Android,A,iPhone 13 Pro
05ccf9a1-424b-4ef3-bd75-a0b6cb1653c3,False,iOS,A,iPhone 13 Pro
d5d5225a-b2ca-4a1f-9217-e045bc7fba83,False,iOS,A,iPhone 13 Pro
29f43e42-4f82-4f7f-ab2e-c4629317f7a6,False,Android,A,iPhone 13 Pro
670ccdcf-3cf2-4327-9180-fbe7b26b1e7b,False,Android,A,iPhone 13 Pro
9a3fab61-d0a3-4149-a1c5-897e4f439146,True,Android,A,iPhone 13 Pro
93bbd82e-efcc-4f70-bc9c-6b6db36ff512,False,Android,A,iPhone 13 Pro
0fc8d151-dcb5-412f-8f38-69a39852b93e,True,Android,A,iPhone 13 Pro
37b0426b-b196-4e62-b7f6-59ced5dbf96e,True,Android,A,iPhone 13 Pro
3253201f-369a-456e-8ec8-9f72ff2f5c6a,False,iOS,A,iPhone 13 Pro
af6245b8-a029-4ccf-b6e7-359c69b803a3,True,iOS,A,iPhone 13 Pro
d2d5f654-59f0-4022-b113-032309889cdd,False,Android,A,iPhone 13 Pro
c3168333-8b81-40ba-82c3-ee11a18dd821,False,Android,A,iPhone 13 Pro
9db2987b-5b8e-474b-952b-fde31837419f,False,Android,A,iPhone 13 Pro
9b7163e0-3f12-47e5-8f02-7be63c351d7b,False,iOS,A,iPhone 13 Pro
f5c1593c-da1c-4817-b373-c7e15b4988eb,False,iOS,A,iPhone 13 Pro
923dce25-9cd9-499b-a292-2f83a24dfb48,False,iOS,A,iPhone 13 Pro
6331d58b-c2df-46d3-99b5-a23a015f4a88,False,iOS,A,iPhone 13 Pro
